state_county_fips,b_pct_totalchildren_in_femaleonlyhouseholds,b_pct_totalchildrent_in_femalehouseholds_inlaborforce,b_pct_womenworkingparttime,b_pct_women15to50_withbirth12m,b_pct_totalchildren_per_women15to50,b_pct_education_hsplus,b_pct_education_less_than_hs,b_householdincome_clipped,b_householdincome_scaled,b_pct_foreign_born,b_pct_families_150_pct_below_poverty,b_pct_singleparents_with_kids,b_pct_nointernet,b_pct_noplumbing,b_pct_nocar,b_pct_families_below_poverty,b_pct_crowded_rooms,b_pct_owner_occupied_housing,b_pct_employment_16plus_whitecollar,b_pct_employment_over16,b_pct_employment_inlaborforce,b_pct_employment_primeage,b_pct_unemployment_over16,b_pct_unemployment_inlaborforce,b_pct_unemployment_primeage,b_pct_housing_vacant,b_pct_acctandauditfemale,i_adi_poverty,i_adi_housing,i_adi_employment,i_adi_education,i_adi_manual,i_adi,i_dci,dci_population,dci_county_type,i_vitality,metro_pct,i_sdi
01057,0.2159174649963154,0.2139487870619946,0.3202870189171559,0.030319436924742826,0.7347049269085003,0.8523172905525846,0.14768270944741535,50733.0,-0.7939298862616277,0.052556730353057565,0.42157953281423804,0.09089406709634772,0.0,0.05745062836624776,0.09733928276317964,0.13131559677813034,0.008924144769459593,0.7818542389687655,0.5965110644483929,0.9510389119758217,0.9052493054540137,0.9886299033541786,0.04896108802417831,0.09475069454598625,0.011370096645821448,0.22403180302641704,,0.16734757050127286,0.15202813728394657,-0.048364934901540146,-0.07859213012477718,0.19241864275890208,87.63157894736842,87.7511961722488,16173.0,Rural,-0.5970593099402876,0.8888888888888888,0.4113296
01059,0.2901570048309179,0.1983783028100098,0.19116909182137481,0.04846211552888222,0.9938484621155289,0.7948572508980903,0.20514274910190966,51493.0,-0.7513745047545386,0.05975983488648446,0.38801822470675673,0.11170533942896575,0.0,0.07117794486215538,0.08237729664452687,0.13553352465431776,0.007073233848011731,0.7175881997757267,0.6238641441978251,0.9798511964608888,0.9640267107058232,0.9643835616438357,0.0201488035391112,0.03597328929417678,0.03561643835616435,0.1698532044396706,,0.19289894738565172,0.1299411733161328,-0.05579660868773613,-0.0667611079599168,0.2002824040541316,84.51851851851852,77.2248803827751,31978.0,Rural,-0.5785782751758924,0.6666666666666666,0.88612598
01061,0.24837502462083907,0.23831692032229185,0.25856331963202195,0.02733734281027884,0.9252779296519045,0.8320944699246139,0.1679055300753861,50951.0,-0.7817232110398574,0.049876524732470257,0.4003525984976238,0.11327014218009479,0.004170616113744076,0.03695738749502191,0.07071090047393365,0.14060076152869835,0.007393364928909953,0.7827488151658768,0.5888104291146117,0.9733501353495753,0.9508478953258156,0.9195026178010471,0.026649864650424716,0.049152104674184384,0.08049738219895286,0.15969733174034248,,0.20398959536873607,0.10754062644410511,-0.05140597857650879,-0.07442825135747799,0.18569599187885438,86.79166666666667,73.7799043062201,26726.0,Rural,-0.5152266172731795,0.3333333333333333,0.78517818
01063,0.5667870036101083,0.27879341864716634,0.1912313432835821,0.0032701111837802484,0.5434924787442773,0.8200606750094804,0.17993932499051957,31495.0,-1.8711409776213397,0.02134668599288444,0.6255763164280514,0.19262430029634509,0.0036219953901876854,0.1700328792860498,0.13137965097135332,0.2843657817109145,0.012841620019756339,0.6973987487652289,0.5886315789473684,0.9865749836280289,0.9666259666259667,0.851140456182473,0.013425016371971186,0.03337403337403337,0.14885954381752697,0.28675434476279943,,0.37126571168047384,0.2351069131582132,-0.052692399580146945,-0.07195049298445202,0.4817297322740881,97.27272727272727,94.2583732057416,7589.0,Rural,-1.074663723016589,0.2222222222222222,1.3898326
01065,0.24041450777202072,0.29248238057948317,0.19369369369369369,0.022806461830852075,0.6113398796325625,0.8189205457463884,0.1810794542536116,41325.0,-1.320720714180963,0.0394603023933826,0.4815653964984552,0.12398484028153763,0.0,0.127495342028214,0.09889911568308969,0.16,0.024363833243096916,0.7700776033207002,0.5600810910431256,0.9705652513675437,0.9411968777103209,0.9027355623100304,0.02943474863245637,0.0588031222896791,0.09726443768996962,0.26257652382219854,,0.18949744008096867,0.1176984183874775,-0.047902500875134944,-0.07171574036918138,0.18757761722412986,86.53333333333333,91.9617224880383,14749.0,Rural,-0.7582126912399098,0.2222222222222222,1.0384035
01067,0.24115983026874116,0.22988505747126436,0.23307436182019978,0.06808510638297872,0.8022695035460993,0.8223549756327622,0.17764502436723784,60135.0,-0.26747502188050637,0.05163323782234957,0.3364971346704871,0.10008976660682226,0.0014961101137043686,0.07277893126434269,0.0819868342309994,0.11260353704947391,0.006433273488928785,0.8089467384799521,0.5699530516431925,0.9822128851540616,0.9670514982488001,0.9082969432314411,0.017787114845938375,0.0329485017511999,0.09170305676855894,0.26958802316686703,,0.11953460866534443,0.06500287930120156,-0.050968031220139626,-0.07242288948278573,0.06114656726362065,82.8125,51.7384370015949,17450.0,Rural,-0.19878006536489676,0.3333333333333333,-0.24168119
01069,0.3380589383657153,0.2664109305633378,0.26895168174833534,0.04372777238926608,0.8694633042353702,0.8739965095986039,0.12600349040139613,57531.0,-0.4132831974653224,0.048379603820567135,0.3651803645913796,0.15511613160799417,0.001643925694558606,0.057761080081970506,0.06566308917122661,0.13791735775582317,0.004673445903102323,0.639158310044386,0.593713670613563,0.9740457122815221,0.9543866858434353,0.9311447811447812,0.025954287718477815,0.04561331415656462,0.06885521885521884,0.1445131996624744,0.7383177570093458,0.15494133598462856,-0.01005931026384722,-0.0521601680224654,-0.08305588132635254,0.009665976371963411,77.94520547945206,64.4657097288676,107628.0,Small urban,-0.2615155620364692,0.3333333333333333,0.77014118
01071,0.23367960634226354,0.16760106226025376,0.21939046405436977,0.04803184431667404,0.8089340999557718,0.8205595143837424,0.17944048561625758,49454.0,-0.8655461138242159,0.060163894093377995,0.4129248518864983,0.1231945624468989,0.0026432549797035776,0.050086704036778645,0.04705937883507977,0.12486704956392257,0.010289814028131785,0.7504012083451336,0.6243232975591224,0.9722980791483453,0.9462143338575602,0.8083147735708983,0.02770192085165471,0.0537856661424399,0.19168522642910168,0.14562245432915272,0.7272727272727273,0.20834081221932835,0.08591408688346108,-0.0543685586067038,-0.07205320401161257,0.16783313648447307,84.95454545454545,78.3732057416268,52839.0,Rural,-0.6355251782931334,0.6666666666666666,0.52106929
01073,0.3197068378831971,0.2719443547594649,0.2450999333154677,0.04664234776836554,0.7910381408831536,0.909919422428414,0.09008057757158605,64589.0,-0.0180780886797497,0.04308959841372226,0.32074694068539805,0.13808657883091432,0.0007177095767744719,0.03684152715948078,0.06813778536393082,0.11568423627247157,0.005221058268349008,0.6371736373744473,0.5817075336163618,0.9706732329019396,0.9519397141215122,1.026751268318189,0.029326767098060324,0.04806028587848781,-0.02675126831818897,0.13126167046798173,0.5941223193010325,0.08938382533825222,-0.1455560136588056,-0.050827070053098194,-0.09045240907801043,-0.197451667451662,68.40421792618629,55.2153110047847,669744.0,Mid-sized urban,-0.15252496133762142,0.1111111111111111,0.4827309
01075,0.25990675990675993,0.2193455591513844,0.17124463519313304,0.07564241766196164,0.9315960912052117,0.8389985752086302,0.1610014247913698,47447.0,-0.9779259173567526,0.0628575566659425,0.42981302950628103,0.08281531983156207,0.0,0.13887716336006753,0.060156406657309,0.1043731778425656,0.005815119310206537,0.7403248445959495,0.5953657602451168,0.9675040961223376,0.9360100376411543,0.7913625304136253,0.03249590387766248,0.06398996235884567,0.20863746958637475,0.29829745321514,,0.22345077578190803,0.18372361294804496,-0.05079788372424935,-0.07584980663545696,0.2805266983702467,90.06666666666666,90.9409888357257,13809.0,Rural,-0.620623189280176,0.8888888888888888,0.54749584
01077,0.20070489017559318,0.17428018530463849,0.3085491506544138,0.04554294242684637,0.7186016010130705,0.8930403043230506,0.1069596956769494,59082.0,-0.3264366228370391,0.05934530761703337,0.32920107143647753,0.11300513190808985,0.00131521262604121,0.0495078234860829,0.060370838383577895,0.09597309998379518,0.005080331124119968,0.6783402532429017,0.6088469872297266,0.9773104734650075,0.9606714203463396,0.9497601158685616,0.02268952653499246,0.03932857965366048,0.05023988413143843,0.13446128434633156,0.788235294117647,0.11362651486364624,0.035077524276431814,-0.054104845517647895,-0.08697699866011611,0.007622194962314033,73.6376811594203,41.3397129186603,95037.0,Small town,-0.2804947774396674,0.3333333333333333,0.024766805
01079,0.1388463501786626,0.15505412410428418,0.28423696262372583,0.07146845337800112,0.8203517587939698,0.8455945252352438,0.1544054747647562,60040.0,-0.2727944445688925,0.05264902658067627,0.35721918602876074,0.09494104222137695,0.002206162038798022,0.0707710387151531,0.04693799923925447,0.09575298183034221,0.0098896918980601,0.8141498668695322,0.6030376251294443,0.9886406098198939,0.9794441814862398,0.9739984080658,0.011359390180106121,0.02055581851376023,0.02600159193420004,0.14180322517464256,,0.12331070078386504,0.08772263381035861,-0.05510823367795706,-0.07720791274593669,0.07871718817032988,79.61290322580645,73.4290271132376,33182.0,Rural,-0.3040039378966416,0.3333333333333333,0.49275491
01081,0.22033695782052815,0.20502745032466627,0.3201318599684279,0.0374278820937795,0.7023182628763244,0.9142571103526735,0.08574288964732646,61123.0,-0.21215302592129048,0.04986969712320517,0.356686954561556,0.09715353820793594,0.0005151301071470623,0.012230837709169258,0.04876074414223478,0.09609349904870154,0.010596962204168139,0.6572912987165901,0.6074614271938283,0.9779011253352503,0.9628933226551528,0.8956226057762665,0.022098874664749635,0.0371066773448472,0.10437739422373349,0.12340502393270458,0.673469387755102,0.06725372666117913,-0.10820905249315922,-0.054157854892974255,-0.09134553902161548,-0.18645871974656983,61.739837398373986,14.3859649122807,177663.0,Small urban,-0.06034366548536007,0.3333333333333333,0.69207054
01083,0.1535982814178303,0.11844132306298143,0.2620292186034044,0.04452054794520548,0.8730022831050228,0.8756250496071116,0.12437495039288837,83534.0,1.0427267832305187,0.07737713451760135,0.2818086569314387,0.10534469403563129,0.001399265385672522,0.01901717754731299,0.02783538642212838,0.06513544932539543,0.008695434896679243,0.774968141725594,0.6677103403982017,0.9779339747652244,0.9629873016486596,0.9039852398523985,0.022066025234775594,0.037012698351340384,0.09601476014760146,0.07970197990203969,0.6923076923076923,-0.0167469469928981,-0.10260853470375333,-0.05984106518168988,-0.08339119771410429,-0.2625877445924456,58.96078431372549,18.1180223285486,107577.0,Small town,0.4875789464977147,0.2222222222222222,-0.23013534
01085,0.5901218729955099,0.3663771078180889,0.15663848831427152,0.05170731707317073,0.7604878048780488,0.8322617516788112,0.16773824832118878,35160.0,-1.665923249695706,0.017486011191047163,0.5371376811594203,0.17231434751261715,0.0,0.031075201988812928,0.09156452775775054,0.2232741617357002,0.010814708002883922,0.7731314587839462,0.5056551724137931,0.9648053724661112,0.9275844421699079,0.7659574468085106,0.03519462753388882,0.07241555783009213,0.23404255319148937,0.1379738968303294,,0.3142765976886881,0.13848248507683353,-0.0416511921646137,-0.07446269467066724,0.33664519593024067,95.0909090909091,88.3891547049442,10008.0,Rural,-1.0590518324695308,0.2222222222222222,1.2182676
01087,0.6328655500226347,0.6075209930631618,0.4266666666666667,0.05052588162507734,0.4555578469787585,0.8420375611011063,0.15796243889889372,45951.0,-1.0616928262180756,0.037253970766714155,0.4414083990463965,0.1892043070899175,0.003775695706894141,0.10564983443708609,0.08893860998461754,0.1725876140182429,0.007551391413788282,0.648021255768424,0.49826110219368647,0.9452775907449348,0.8931899641577061,0.850381679389313,0.05472240925506519,0.10681003584229391,0.14961832061068703,0.26003725165562913,,0.27466671067714277,0.1368024645890265,-0.03811368686607179,-0.07647553383071778,0.29687995456937966,90.15,94.6092503987241,18951.0,Rural,-0.7780898550910097,0.3333333333333333,1.2023121
01089,0.22857588438645285,0.22621022838180754,0.280615462227267,0.05005936731405309,0.8157280977016368,0.9259096195686072,0.07409038043139282,83528.0,1.0423908196923048,0.09381192793382603,0.2516010927103524,0.11781939939311499,0.0014156546787387132,0.0069658689592407945,0.03752100400691824,0.07376445030646288,0.004874776111135047,0.6877681280736633,0.6316749468422803,0.9755829424147214,0.962100793081383,1.1265138602314524,0.024417057585278557,0.037899206918617055,-0.1265138602314524,0.07005935584314489,0.7298474945533769,-0.04593223391350956,-0.17007013835596882,-0.05637330550106504,-0.09374479066917621,-0.3661204684397197,56.90416666666667,10.4625199362041,397135.0,Mid-sized urban,0.5551437425256542,0.2222222222222222,-0.53661788
01091,0.4434557979334099,0.26479363500745895,0.2401667100807502,0.057919621749408984,0.8236406619385342,0.8561707392514692,0.14382926074853075,44205.0,-1.1594582158383093,0.023755715562095967,0.42684718723761544,0.13749179251477348,0.0,0.0585544373284538,0.09100459619172685,0.14135896875682763,0.008404464871963231,0.6904793171372291,0.5348178137651822,0.9880866662302809,0.976027397260274,0.6928074245939675,0.011913333769719186,0.023972602739726026,0.3071925754060325,0.22588187455525058,,0.17191040554075596,0.13363490824397103,-0.0483997010703788,-0.07938555521187753,0.1777600575024707,89.52,93.9712918660287,19027.0,Rural,-0.7074456646606844,0.6666666666666666,0.79181927
01093,0.2769777445296428,0.20932277924362358,0.27881807249613466,0.05276830654327001,0.8681604156518915,0.8210861080325736,0.17891389196742635,50714.0,-0.794993770799305,0.07375813634806441,0.41101204655278023,0.09334191649806879,0.000551774875850653,0.11881887538852784,0.044509839985286,0.11702127659574468,0.011219422475629943,0.7522530807430569,0.5720570121414745,0.9687434533037248,0.9384081902245707,0.7928978745463972,0.03125654669627519,0.06159180977542933,0.20710212545360285,0.2318451539983046,,0.18877304987361126,0.17312280684045195,-0.04880028705627644,-0.0721616296439069,0.24093394001387988,90.65517241379311,93.4290271132376,29190.0,Rural,-0.5586108859882919,1.0,0.47295359
01095,0.21084417602913097,0.171228838541228,0.29332037643207853,0.057846153846153846,1.0659881656804733,0.8442075184735686,0.15579248152643144,60946.0,-0.2220639502985994,0.05919239808736527,0.3886490671701155,0.1523510274448739,0.0009732224786586214,0.026197298403602128,0.039651864416205544,0.12381177769889165,0.006590106498345522,0.7547757417345605,0.619041924760242,0.9788491405406828,0.962989405803777,0.9808321220930233,0.021150859459317172,0.03701059419622294,0.019167877906976716,0.13406852712431677,0.6739130434782609,0.13848085583569944,0.027602657198210975,-0.05525667423180679,-0.07692232805370777,0.03390451074839586,70.44594594594595,51.3556618819777,98712.0,Small town,-0.22226254708827087,0.4444444444444444,0.71710402
01097,0.3311965278990297,0.29137617969468044,0.24148981861832758,0.05601368586033457,0.8213769860375542,0.8900830692814935,0.1099169307185065,58119.0,-0.38035877072036395,0.035359011719374,0.36289232451118714,0.14895300516488377,0.018765536705564242,0.044236380404825984,0.06246456540836225,0.11861722137525492,0.007775361822225822,0.6487442915262263,0.5749438591395086,0.9693114321331672,0.9468734462440098,0.9704258852039671,0.03068856786683288,0.05312655375599022,0.02957411479603289,0.13432715073916068,0.6666666666666666,0.15064503771584933,-0.06460595123633835,-0.04977145819069692,-0.0863681039650595,-0.05010047567624544,75.8109756097561,59.4258373205742,413162.0,Mid-sized urban,-0.3405341649719789,0.2222222222222222,0.91081655
01099,0.3105533716359238,0.25088243279934835,0.3053559764859569,0.03832833063957516,0.7635649965365966,0.8361468976751074,0.16385310232489259,40225.0,-1.3823140295201708,0.02206332992849847,0.4612930870310417,0.1284478096268253,0.004326663061114116,0.09918571568723634,0.05083829096809086,0.1711792347281271,0.00905895078420768,0.7021362898864251,0.552731291443006,0.9466307952199212,0.8813134826770558,0.7683078196110881,0.05336920478007883,0.1186865173229442,0.23169218038891193,0.27440400274698323,,0.2347178205010129,0.12759107727881192,-0.04226378132305598,-0.07526264623130462,0.24478247022546418,89.95238095238095,97.8628389154705,19580.0,Rural,-0.8325773705808496,0.8888888888888888,1.1178108
01101,0.41890623294400176,0.35171698226150805,0.220880181082786,0.050671364118418924,0.8233422608883216,0.8884380934673767,0.11156190653262332,58153.0,-0.37845497733715205,0.040185389771871985,0.3605643179258489,0.1956600760037451,0.0011455636944429147,0.05094566111210881,0.06644269427768905,0.15991259800591248,0.0045602247067246795,0.5770446659690478,0.5508623759857543,0.9649437925612574,0.940070786301894,1.0143396529562982,0.03505620743874256,0.059929213698105985,-0.014339652956298243,0.14191060406998177,0.7065868263473054,0.16835579209742157,-0.0602841612015996,-0.0469410827663945,-0.08602940344493286,-0.024898855315505383,78.5228426395939,74.7687400318979,227197.0,Mid-sized urban,-0.3259621467514081,0.2222222222222222,1.1681187
01103,0.29152214245381947,0.2904036670116812,0.2566695522153144,0.04954720902612827,0.9202048693586699,0.850845545462024,0.14915445453797604,64858.0,-0.0030157233831615672,0.06650935009940037,0.3286355283962224,0.1296562192320315,0.0006563833278634722,0.03278015270025574,0.050192812602559894,0.10096377328085779,0.013989169675090252,0.725057433541188,0.6105297639629474,0.9767003737308934,0.9600258573999336,0.9960071301247772,0.02329962626910661,0.03997414260006639,0.003992869875222849,0.08992140977057626,0.67,0.09661203631325962,-0.0003274028013437076,-0.05421003958654417,-0.07828909781063073,-0.03621450388525898,71.47674418604652,47.8149920255183,123742.0,Small urban,-0.055544464122363406,0.3333333333333333,0.1841706
01105,0.6988352745424293,0.3411144578313253,0.3608312342569269,0.01935483870967742,0.5965260545905707,0.821723277681827,0.17827672231817304,34368.0,-1.7102704367399355,0.021261086137771838,0.6003778932451582,0.1323943661971831,0.0012519561815336462,0.07119414289320879,0.13708920187793427,0.24210526315789474,0.0,0.6932707355242567,0.43579044969865555,0.9395661929693343,0.8422491214369388,0.49366018596787825,0.06043380703066567,0.1577508785630613,0.5063398140321218,0.19338550870992174,,0.3742897639862927,0.19827117725072269,-0.02802123779230449,-0.07229282287468816,0.47224688057002273,95.54545454545455,91.2599681020734,8231.0,Rural,-1.1057149374824868,0.8888888888888888,1.0096458
01107,0.45499669093315687,0.3411242603550296,0.20372632864996945,0.06416990180406486,0.6901118976935373,0.8388186893917132,0.16118131060828678,47014.0,-1.0021712860311864,0.029029347768402058,0.41656759969739543,0.12467607255974662,0.0030233227756982436,0.05856062342424937,0.06680103656780881,0.1579191825359963,0.0033112582781456954,0.7543910164123236,0.6678789642129764,0.9695110258868648,0.9351108692694872,0.9438800193517175,0.030488974113135187,0.06488913073051286,0.0561199806482825,0.20398808159523263,,0.22319167585230354,0.15049856495617542,-0.05755435623052202,-0.07581276814575376,0.24032311643220317,87.55555555555556,96.9059011164274,18843.0,Rural,-0.6588754768721441,0.2222222222222222,0.76196069
01109,0.38722851308706147,0.2538971807628524,0.32721070585148254,0.03242769500438212,0.5901621384750219,0.8758267879288962,0.12417321207110377,47961.0,-0.9491450409164318,0.031590447000273116,0.4279369309349323,0.12740975803252677,0.0006346687822292741,0.05253038948151823,0.05815152717175724,0.11796629534418737,0.008964696548988496,0.6287187623958747,0.5511008426202773,0.9784075573549258,0.9613274105043115,0.7029272151898734,0.021592442645074223,0.03867258949568853,0.29707278481012656,0.21824609278094764,,0.16878493174979872,0.041773394060359695,-0.048719343482486244,-0.08343273563455973,0.07840624669311246,80.17857142857143,79.6810207336523,32953.0,Rural,-0.5817038690123957,0.6666666666666666,1.0954199
01111,0.253662109375,0.22299168975069253,0.20383977245792842,0.07376875924751639,0.8657789050940604,0.8360101975780752,0.16398980242192485,51551.0,-0.7481268572184713,0.04007171671896011,0.3745426622702019,0.14670757094335488,0.0024104305905554946,0.07062033544659337,0.04240166538840802,0.14865542007683313,0.003944340966363537,0.787005587816369,0.6098360655737705,0.9853880771153953,0.9720599171358759,1.0406162464985995,0.0146119228846047,0.027940082864124083,-0.04061624649859952,0.2675547708851617,,0.1852707979541288,0.09471428542380297,-0.05513870653247253,-0.07523449968132567,0.14961187716413357,77.10526315789474,74.5773524720893,22310.0,Rural,-0.5146785824642875,0.8888888888888888,0.60891753
01113,0.3722360635316101,0.30298823701322425,0.23260594560404807,0.07372252355124179,0.9166428775335427,0.8578925010619955,0.14210749893800445,50046.0,-0.8323977113871149,0.04842162492779231,0.38405555067240926,0.16902119071644803,0.0008829465186680121,0.029566670298935744,0.08257652203161789,0.18037868068189475,0.008030608812647158,0.6055331315169862,0.5532056990204809,0.965199791068164,0.9335383848040234,0.9959435096153846,0.03480020893183599,0.06646161519597656,0.004056490384615419,0.13610112237114524,0.4,0.2241576065540074,0.019145135909216127,-0.04662224743254163,-0.07974006596866488,0.11694042906201703,83.08888888888889,78.5326953748006,58858.0,Small town,-0.659820680562771,0.2222222222222222,1.3595866
01115,0.18382892286858885,0.1566639072847682,0.21699960830395612,0.07355122744891611,0.8481121692108915,0.8758491951771834,0.1241508048228166,78993.0,0.788458378725661,0.043421633316469865,0.2821892285298399,0.10952229022246715,0.002262377817095455,0.026767010629218713,0.03564695304115787,0.07571217387830118,0.01615569800156626,0.82472372886272,0.6173469387755102,0.9734912351130738,0.9554961471929548,0.9502345690368871,0.02650876488692627,0.044503852807045136,0.04976543096311292,0.1083611348178033,0.75,0.03626055378290402,-0.12102623020347075,-0.05447806339079113,-0.08343734928698207,-0.22268108909833992,61.7,32.4401913875598,92903.0,Rural,0.28674383370361095,0.1111111111111111,-0.55150807
01117,0.13408550318900372,0.1349653728458689,0.26798564394827495,0.041421878485907636,0.8832267420242433,0.9400800985828712,0.059919901417128774,93543.0,1.6031699588942756,0.05616972527593576,0.18093168764976608,0.0899150022244597,0.000971737654248718,0.0143604427068994,0.026178378251808836,0.04481747330557221,0.004027442807970591,0.8125951249209732,0.6586729299197448,0.9809070659844742,0.9708612057722243,0.9152913570590536,0.01909293401552576,0.029138794227775676,0.08470864294094638,0.0593689774792137,0.5963636363636363,-0.10549826064148815,-0.30044850729832057,-0.0596401255952257,-0.09666249229821318,-0.5622493858332476,46.74242424242424,4.94417862838915,226955.0,Suburban,0.9133188010847253,0.1111111111111111,-1.7451092
01119,0.5921469284357188,0.35650224215246634,0.4218077474892396,0.016464740602671637,0.4905250077663871,0.8795113045920516,0.12048869540794838,37981.0,-1.507964392812155,0.038352745424292845,0.5172587553539935,0.18950682056663168,0.0006295907660020986,0.08863959551271923,0.04952780692549843,0.19670009705596894,0.009233997901364113,0.6961175236096537,0.44781382228490835,0.9596896099969767,0.9140524280189085,0.8013120899718837,0.04031039000302328,0.08594757198109153,0.19868791002811625,0.24711644809606573,,0.3153695606301062,0.1164768594078326,-0.0350847926136002,-0.08419137761550342,0.31257024980883513,91.38461538461539,93.524720893142,12020.0,Rural,-0.848821938017113,0.8888888888888888,1.1180739
01121,0.3682346990389479,0.2923529411764706,0.25074557043447754,0.0689919509390571,0.757761594480644,0.8451134832625142,0.15488651673748577,56249.0,-0.4850674067970175,0.03522237279783171,0.41688994095153864,0.1730669828818146,0.0006081060536957645,0.05751599843280658,0.0679558515005017,0.16062617744684668,0.011371583204110797,0.725622548572471,0.5569990964887684,0.9574030063123476,0.9193950330841282,0.9097602019352125,0.042596993687652324,0.0806049669158718,0.09023979806478755,0.14094292803970224,0.9130434782608695,0.1919771839195272,0.06507373521205335,-0.045811344621990976,-0.07710886620375168,0.1341307083058379,81.8103448275862,69.0909090909091,81170.0,Small town,-0.4944783020124839,0.4444444444444444,0.81560808
01123,0.3112572652187213,0.2267752269087026,0.2167248255234297,0.06742763003059543,0.7693574958813838,0.8380885169875996,0.16191148301240044,57185.0,-0.43265709483565506,0.03890917944971999,0.4006203411876532,0.1624969784868262,0.0,0.06570296512387339,0.05982596084118927,0.1286677601603791,0.008883248730964468,0.7560430263475949,0.5977521263669502,0.9604764162123726,0.9250309092952681,1.0209774089442138,0.0395235837876274,0.07496909070473193,-0.02097740894421385,0.27948796098750384,,0.1759457839640603,0.08533544785288205,-0.05011580341155585,-0.07566242564774675,0.13550300275763974,77.58333333333333,72.1850079744817,41070.0,Rural,-0.3400178551157289,0.6666666666666666,0.86066175
01125,0.26840951336923885,0.232835689434976,0.31635284139100933,0.05161488772685328,0.6453706551830206,0.9087083062878201,0.09129169371217993,63947.0,-0.054026187268632904,0.052133005178690454,0.341191117434829,0.12310829543241417,0.0004467916919657689,0.016272404915723515,0.05811728854723963,0.11491424448185905,0.007457984396659373,0.6215788931022237,0.5771349366359447,0.9669285478435422,0.9462585381641031,0.9773152892123953,0.03307145215645784,0.05374146183589691,0.0226847107876047,0.15199883421576724,0.6814159292035398,0.07990857907206632,-0.11230099640919858,-0.04992706628346091,-0.09020304026466215,-0.1725225238852553,63.10344827586207,30.1116427432217,234036.0,Mid-sized urban,-0.12665235371313657,0.2222222222222222,0.71012276
